HTTrack3.49-2+htsswf+htsjava launched on Wed, 25 Mar 2026 13:59:53 at https://gxon.layoutdrop.com/demo/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar
(winhttrack -qwC2%Ps2u1%s%uN0%I0p3DaK0H0%kf2A25000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "en, *" https://gxon.layoutdrop.com/demo/ -O1 "C:\Gxon\gxon" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

14:00:48	Error: 	"Too Many Requests" (429) at link https://gxon.layoutdrop.com/demo/authentication/register-frame.html (from https://gxon.layoutdrop.com/demo/)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/libs/node-waves/waves.css (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/libs/bootstrap-select/css/bootstrap-select.min.css (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/css/styles.css (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/background/faq.png (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/libs/global/global.min.js (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/js/appSettings.js (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/js/main.js (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/background/price.png (from https://gxon.layoutdrop.com/demo/pages/pricing.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/libs/apexcharts/apexcharts.min.js (from https://gxon.layoutdrop.com/demo/chart/apexchart.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/js/apexchart.js (from https://gxon.layoutdrop.com/demo/chart/apexchart.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/ecommerce/favicon.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/ecommerce/apple-touch-icon.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/libs/flatpickr/flatpickr.min.css (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/libs/datatables/datatables.min.css (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/libs/tagify/tagify.css (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/ecommerce/products/pic2.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/ecommerce/products/pic3.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/ecommerce/products/pic4.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/ecommerce/products/pic5.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/ecommerce/products/pic1.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/libs/chartjs/chart.js (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/libs/datatables/datatables.min.js (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/js/ecommerce.js (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/libs/tagify/tagify.js (from https://gxon.layoutdrop.com/demo/email/compose.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/js/tagify.js (from https://gxon.layoutdrop.com/demo/email/compose.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/background/coming-soon.png (from https://gxon.layoutdrop.com/demo/pages/coming-soon.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/js/coming-soon.js (from https://gxon.layoutdrop.com/demo/pages/coming-soon.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/auth/auth-cover-bg.png (from https://gxon.layoutdrop.com/demo/pages/error-404-cover.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/error/vector.png (from https://gxon.layoutdrop.com/demo/pages/error-404-cover.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/background/bg-full.png (from https://gxon.layoutdrop.com/demo/pages/error-404-full.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/error/vector2.png (from https://gxon.layoutdrop.com/demo/pages/error-404-full.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/maintenance/cover-bg.png (from https://gxon.layoutdrop.com/demo/pages/under-construction-cover.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/maintenance/vector1.png (from https://gxon.layoutdrop.com/demo/pages/under-construction-cover.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/maintenance/vector2.png (from https://gxon.layoutdrop.com/demo/pages/under-construction-full.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/error/blank-page.png (from https://gxon.layoutdrop.com/demo/pages/blank-page.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/auth/auth.png (from https://gxon.layoutdrop.com/demo/authentication/login-cover.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/auth/img1.png (from https://gxon.layoutdrop.com/demo/authentication/login-frame.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/auth/img2.png (from https://gxon.layoutdrop.com/demo/authentication/login-frame.html)
14:00:49	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link ../assets/images/auth/img3.png (from https://gxon.layoutdrop.com/demo/authentication/login-frame.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/favicon.png (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/apple-touch-icon.png (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/flaticon/css/all/all.css (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/lucide/lucide.css (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/fontawesome/css/all.min.css (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/simplebar/simplebar.css (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/node-waves/waves.css (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/bootstrap-select/css/bootstrap-select.min.css (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/css/styles.css (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/background/faq.png (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/global/global.min.js (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/js/appSettings.js (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/js/main.js (from https://gxon.layoutdrop.com/demo/pages/faq.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/background/price.png (from https://gxon.layoutdrop.com/demo/pages/pricing.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/apexcharts/apexcharts.min.js (from https://gxon.layoutdrop.com/demo/chart/apexchart.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/js/apexchart.js (from https://gxon.layoutdrop.com/demo/chart/apexchart.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/ecommerce/favicon.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/ecommerce/apple-touch-icon.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/flatpickr/flatpickr.min.css (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/datatables/datatables.min.css (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/tagify/tagify.css (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/ecommerce/products/pic2.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/ecommerce/products/pic3.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/ecommerce/products/pic4.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/ecommerce/products/pic5.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/ecommerce/products/pic1.png (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/chartjs/chart.js (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/datatables/datatables.min.js (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/js/ecommerce.js (from https://gxon.layoutdrop.com/demo/ecommerce/ecommerce.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/libs/tagify/tagify.js (from https://gxon.layoutdrop.com/demo/email/compose.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/js/tagify.js (from https://gxon.layoutdrop.com/demo/email/compose.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/background/coming-soon.png (from https://gxon.layoutdrop.com/demo/pages/coming-soon.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/js/coming-soon.js (from https://gxon.layoutdrop.com/demo/pages/coming-soon.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/auth/auth-cover-bg.png (from https://gxon.layoutdrop.com/demo/pages/error-404-cover.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/error/vector.png (from https://gxon.layoutdrop.com/demo/pages/error-404-cover.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/background/bg-full.png (from https://gxon.layoutdrop.com/demo/pages/error-404-full.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/error/vector2.png (from https://gxon.layoutdrop.com/demo/pages/error-404-full.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/maintenance/cover-bg.png (from https://gxon.layoutdrop.com/demo/pages/under-construction-cover.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/maintenance/vector1.png (from https://gxon.layoutdrop.com/demo/pages/under-construction-cover.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/maintenance/vector2.png (from https://gxon.layoutdrop.com/demo/pages/under-construction-full.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/error/blank-page.png (from https://gxon.layoutdrop.com/demo/pages/blank-page.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/auth/auth.png (from https://gxon.layoutdrop.com/demo/authentication/login-cover.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/auth/img1.png (from https://gxon.layoutdrop.com/demo/authentication/login-frame.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/auth/img2.png (from https://gxon.layoutdrop.com/demo/authentication/login-frame.html)
14:00:49	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link ../assets/images/auth/img3.png (from https://gxon.layoutdrop.com/demo/authentication/login-frame.html)

HTTrack Website Copier/3.49-2 mirror complete in 56 seconds : 301 links scanned, 59 files written (3720443 bytes overall) [726551 bytes received at 12974 bytes/sec], 3442979 bytes transferred using HTTP compression in 52 files, ratio 11%, 55.3 requests per connection
(151 errors, 90 warnings, 0 messages)
